# C6 folds; spec=docs/plans/2026-09-23-c6-control-specification.md sha256=32f2e403a30a6669c9d93ffb07acbfa3147d20c1804a853071724440a030f261 (LF-normalised); generator=results/genome/c6/make_folds.py sha256=700ce69ee57ca7df661647a77e1aa248d7da962e5eaec39617e37305b1b4779e (LF-normalised); key=sha256('C6-v1:'+pair_birth_id); fold=rank mod 10 within stratum; see folds.meta.json
src,tar,src_birth_id,tar_birth_id,pair_birth_id,stratum,flag,fold_key_sha256,rank_in_stratum,fold
Mi3,R6,0172ab6332cf,ef2dad65a896,9fd5da79ef14,empty,,4604378edee60573b85a5a9e2aa727fc40f764ca5f8f5ed8496ddc6b2b12aebd,983,3
Mi3,R7,0172ab6332cf,ee8007a1d4ca,589eae98b9d2,empty,,07d73503bdb271f159a5bee7bce5ab29b9ffdb760bcdf153fe6accc8663a134c,95,5
Mi3,R8,0172ab6332cf,8c5b077524c1,e8467d8099a0,empty,,0a89bcdb1a9c3e88d84e0b953e2b31a688dfa26157d300e9af1b18b859becbe8,132,2
Mi3,T1,0172ab6332cf,7fccce4faa2f,60c9c12386c7,empty,,fba2077e08fb1d9845b8e914c3675492827ed71420fa2173a5ade28b4613b6dc,3547,7
Mi3,T2,0172ab6332cf,2c81c87fcf2c,f6cc823ad698,nonempty,,3461e0d8f6a368061f5905f2b5c56af15f57cd28549eb39b309b1799e219489b,136,6
Mi3,T2a,0172ab6332cf,e4707238632a,9d9e4e30601e,empty,,8b66ed0ce96f6039c7b1b1fd9b37d69d3318e3dbdc8b2d5c142b446aba248244,1974,4
Mi3,T3,0172ab6332cf,3b9aa8bb490c,830bc059ed19,empty,,706c178284d9a2ff9fb6b9f581b625e68de3112ab46e9eb00f332496911df63b,1602,2
Mi3,T4a,0172ab6332cf,a722a78be07c,4c9407d5d756,empty,,e1bb8141d78017c8e038c1a35c64715d21cdc835fa586b8908a9dc4b51da9fbb,3186,6
Mi3,T4b,0172ab6332cf,8dac2399d9d3,3794902db950,empty,,2449ae8dd7f11866cf17898cd5e0b3985c74f262a255816024232dc72657257b,497,7
Mi3,T4c,0172ab6332cf,3a2a1325fb93,d14bc9ae0a97,empty,,65d132e07283238d0cc949d0cfb60e45fef0a3af8331c2dd230e2f6800e28f4c,1438,8
Mi3,T4d,0172ab6332cf,0645a54521a8,b4b4f82a5e1a,empty,,86669d15918f378a2692ebe02412db90332479d967c1738537fd47e01c266a6d,1912,2
Mi3,T5a,0172ab6332cf,9fd1579bc37e,2e419ea998b9,empty,,ba0953021ea78bba2e6c9dc38333226e6922acf17dfd1a9b427db36f73989518,2639,9
Mi3,T5b,0172ab6332cf,3c304e466112,9d24e524047d,empty,,8ac7eabbf6ea52a465a625a6c58dec2f8335c1e2259a3eba4ed0083f624469cc,1964,4
Mi3,T5c,0172ab6332cf,4236c6342cc5,145cd8d495a8,empty,,a73dc4123982afa08c4b7c55a5e3e96ec5f3e3c0be505dd55ec14c690b5f8ef5,2397,7
Mi3,T5d,0172ab6332cf,f0bbaae7f4af,c7712331db6e,empty,,b21fbca9efa3b53ff2f66c8e1f3bc5ac08b0f0a47739dde8be2cad1f59cc9f8e,2536,6
Mi3,Tm1,0172ab6332cf,6b080cbcddcf,44a6a4cfc77c,empty,,525eb618cd27cefa97a385693d862085f03ba361411764e6e979156a5268ea0f,1158,8
Mi3,Tm16,0172ab6332cf,7a0908bbdc11,83c1dea51810,empty,,1581b6cef8f210a95acb0632acea4025ecc0bf62938462e915652b9fd6147177,289,9
Mi3,Tm2,0172ab6332cf,1716679973ed,d91c0f6ac7d9,empty,,71383fbab29aab1d23ef0ece7c4e701b1eb48e8bac2a6b4c666a371310cf388a,1615,5
Mi3,Tm20,0172ab6332cf,5202f2beeefe,d3a036b24fc7,empty,,06196ef50dacdd5972548f0edfda78a5364f20a70585ab80cb14f342f3cbc08d,79,9
Mi3,Tm28,0172ab6332cf,0a8ba80929dc,0886df071d87,empty,,385ce763315f6ae604b96942c8484e689c3f37194ed1bea480dc27eaa52c1bec,787,7
Mi3,Tm3,0172ab6332cf,1d04dc9e4e44,5d41b3d1f325,empty,,5c9e62350d9eb72a9ff7675d3481462dfb6e20018c42aecd220043a62d3d033d,1322,2
Mi3,Tm30,0172ab6332cf,fabbe5261153,a5382f1cd231,empty,,556fc0540e6d036eeaefb5abff7e3cabc8aae576b0a09f4c6f9a1bbeb1eee683,1206,6
Mi3,Tm4,0172ab6332cf,8f9d79739978,7f518700dfd0,empty,,bbcc824aed847b013d2d1a7d7c2a1b8e99af4e3a36733478d8a3e57aa6ae8e3c,2661,1
Mi3,Tm5Y,0172ab6332cf,05257d37421c,a1beb0a7531b,empty,,ecc8768d2bd7707b1d28e30fe220f4eef7450a47a7a6d8dffefde28048d0c78e,3353,3
Mi3,Tm5a,0172ab6332cf,e2174a9084c8,a6095598ec49,empty,,baf74c11310ea514cc3611c715984d69114dc2faefa583ad1c140f52e2b84625,2654,4
Mi3,Tm5b,0172ab6332cf,5bd7d91f26e1,f85e860b5125,nonempty,,24cbced4565dc3769cd1ff12843071583907360a0882ce4dcf5a13fd55d19564,101,1
Mi3,Tm5c,0172ab6332cf,2455576c666d,f240595661a2,empty,,2bad4d363b2101f59fdc587a0dc0652df14ca9abbfcbdd83d981f08ee9be66a7,596,6
Mi3,Tm9,0172ab6332cf,d00cef6913df,f53c98d4c435,empty,,fafe16ab4b0ea2732ac6916f6db097d7c54b6ea29bba69aef301113c6ac82d26,3540,0
Mi3,TmY10,0172ab6332cf,d1d3392c46d1,aa824d578da9,empty,,a20e15b01868889db04fbe13325d1f09d50fcfbeb07fd6859f959c0613627422,2307,7
Mi3,TmY13,0172ab6332cf,e8c21941580e,f9d113e83772,empty,,35c0a4c629d9c2e2eb1e0bb867ba511e99e3892b118d7b1dfb40a0999f62dbb5,755,5
Mi3,TmY14,0172ab6332cf,28a670a5d3c8,dc4eda4df518,empty,,4eb1ab571dd0a6e66896554e7e182d6b85ee9ff5821653f3303fee6e9a1accff,1099,9
Mi3,TmY15,0172ab6332cf,18fb00442a43,79707bc68f27,empty,,85e00a241f19694a41723d1fd2e2a67832bf82502b822276c001cc48b471dfdf,1906,6
Mi3,TmY18,0172ab6332cf,dd5eb1fb0caf,a1dec70b2fe3,empty,,c38ee33395a3e0b7737130ffeb20c75419730e6c53acf5f77305af4524ba3915,2766,6
Mi3,TmY3,0172ab6332cf,607b8ed34a33,4cf0b1247131,empty,,caa937cbefe766bfa2f106305cc83212dbc4231e4068b2bb154cdb2322a50100,2868,8
Mi3,TmY4,0172ab6332cf,887ba31d1e5d,b2d367e5f33d,empty,,10d9731e46635f85ae53731aad356f87f11094626e894e350cd10bc2ec6f6025,219,9
Mi3,TmY5a,0172ab6332cf,3ad6ff7262ce,54a5c84c217b,empty,,d8d304a526c7cec16b7574383d2a61cec93a7e24ac25c5d4feefd985e975154c,3063,3
Mi3,TmY9,0172ab6332cf,7af2610d274e,574dcc837af8,empty,,cbeb6cbc7a9f7f69bca91dc29eae00cf5f435c4abbc0efa30b6004c9ccf9187d,2883,3
Mi4,Am,7c9f2d10b0f7,ae7eec9cc6aa,d33ec117f193,empty,,c70be45b8dcf791fa80dd8f2881bdcc97b7baf6ac72bae1e5e57f73f9d83ca4e,2817,7
Mi4,C2,7c9f2d10b0f7,ac7377b4f393,5e669df60d91,empty,,9a050d23fc1677f71ad63a66fa1315a7dda3cac5c8ac545a20c8f27c437dbe3c,2190,0
Mi4,C3,7c9f2d10b0f7,6182a4f16e6d,5a3bff8b2c7c,nonempty,,9f8bedb6f72143ae6a46479b6e9a3130dafcaca2b9f8bbc71dcfa925f35b876f,375,5
Mi4,CT1(Lo1),7c9f2d10b0f7,7c280b5b9f34,5a5ccad91259,empty,,4668e11580462813c4863ac90e4799fc67d0dad172ca357f6ea602d708e66ddc,988,8
Mi4,CT1(M10),7c9f2d10b0f7,63667a4a1a53,0a88aabc6ee1,empty,,767565307fb10b851309c01b8ca0a700a8a460921e0cf6f2f2b2b5609638ffa9,1696,6
Mi4,L1,7c9f2d10b0f7,ad5110ebac00,2f0011b34dc4,empty,,4fe9d6feb700cd428cc7e1cf31ea42ab80afe069efde22ab50cf1df1ca8d429c,1119,9
Mi4,L2,7c9f2d10b0f7,36f25ce16c8f,1678b105e123,nonempty,,f7313e50b57548d9d8171c4f8c724066c2f9ac30f6437024c4a36a36291728a1,587,7
Mi4,L3,7c9f2d10b0f7,fd5e84317740,410f963d5ac5,empty,,c71b601344cd4cb646767d0454a82bb5f7d3176ada7f8bd5a0fe388e4ea62f1b,2818,8
Mi4,L4,7c9f2d10b0f7,7c19534e0d84,4412e9a72638,empty,,344d3a62936d2a8a4d0fcc26effc92bed53dd9d0b05c0a2b89c3db7b1275edf5,734,4
Mi4,L5,7c9f2d10b0f7,cc98a8db805e,33af01e1c863,empty,,19f311709c92755ceaf8d62d34978ea7f885d88c2c5d174200720957db5e8599,347,7
Mi4,Lawf1,7c9f2d10b0f7,2627beca1340,e2125d87e0c3,empty,,0c40bb622f6de8ec6fc509f13da0bbdb53f98f0834cc74bde501bc39162be24e,157,7
Mi4,Lawf2,7c9f2d10b0f7,3a1e8d7d01c3,63734704ff07,empty,,1ace1f580d7cd248c6d708a7fe5d93c0d4b58d9dbde2a3e1eede01aef9a7d4e9,359,9
Mi4,Mi1,7c9f2d10b0f7,af1ee12c7a13,3b381ab94104,nonempty,,68c5de9a2e9b12bb100b02d92eb06c91fddecfda10023349ac3675716ca031fb,248,8
Mi4,Mi10,7c9f2d10b0f7,59362ec08e0b,f4b9cd22d178,empty,,637d2dd30a5ccc3d218c62be7c67038d9960fb4d0bd9ffe6f7de6737ccf58974,1414,4
Mi4,Mi11,7c9f2d10b0f7,f8c7207459cd,36285504e171,empty,,57fd68696b4944f3afaf4019308991bf646c899020e37efd93e6025605ab6dcb,1249,9
Mi4,Mi12,7c9f2d10b0f7,22599a5bd694,3b305ef005fe,empty,,a8d7d9296f2891e2476fa4826052931eaf2ad5055ead80b8d2e458a5de0c8dd8,2417,7
Mi4,Mi13,7c9f2d10b0f7,7fd7d345df8e,b9ae0ac629a2,empty,,9fb67911254052f78fd1d2f7f16a6200176c9c84702fbae71baa544ebe711e0a,2270,0
Mi4,Mi14,7c9f2d10b0f7,b33da6e1384a,a887cbeec19e,empty,,01b56fe45901d9379632332db34e75b3a5c7dc35e992c29bf51c51549b288c44,24,4
Mi4,Mi15,7c9f2d10b0f7,4dd1eb26b0df,c6771d4ef9f3,empty,,6e9a6c50dcdfe68d731de532fb0c8145446831e9a92dba0d97c18d9344aa32c9,1579,9
Mi4,Mi2,7c9f2d10b0f7,8d98b9eb6175,af4363b6e2a3,empty,,31a67ef88c2b6ebf7648d740785084ccaaca683d3f78abb8deafe5043dba4f9b,693,3
Mi4,Mi3,7c9f2d10b0f7,0172ab6332cf,d17e2ade671d,empty,,a53786a211d4744c033b2f98cf535447fc54c75373dd884e6fa7c5221c63f146,2368,8
Mi4,Mi4,7c9f2d10b0f7,7c9f2d10b0f7,dd8c26c3a3de,nonempty,,fc74d3c52b875f75837ee9ad264457a72e7563ca52a4c965db8e6a082de6109e,599,9
Mi4,Mi9,7c9f2d10b0f7,760f78ba3287,06b18a5f98c7,nonempty,,f8b9b2965c4882bc2c7e12ce717bf3a1b00766c5d4e1a968cf199d9f5cc8e21b,593,3
Mi4,R1,7c9f2d10b0f7,9654b247b494,9652984aab0a,empty,,fc5dcd74b8b24ea86f71661d8c09ee4b093892cbf63897064034921c4640a1f4,3562,2
Mi4,R2,7c9f2d10b0f7,b075082bb026,e9cf9c5a7e8d,empty,,b35f774ff0dcda64cb279e43ed58753fe8c7d23be2bc513d574b55cd5d73fed7,2555,5
Mi4,R3,7c9f2d10b0f7,a9358d78ca90,d5504d34236c,empty,,88a867adfd9256519b12312d2ec77e4a80940f51826edc860bc6a5e8f974f221,1940,0
Mi4,R4,7c9f2d10b0f7,d54d0db004dc,83272e0f8e61,empty,,983a2a4a5b499373f9f2dcdad605c8ba15b678b5b9ec06ea5aeb8b327f099b49,2169,9
Mi4,R5,7c9f2d10b0f7,bf135de1db2a,11a67523d3ff,empty,,2084f1628e895e1734df1f54ce3c90a0876db8de21d37389f25e3b1f308031da,440,0
Mi4,R6,7c9f2d10b0f7,ef2dad65a896,bf53ce842823,empty,,aaaea223335ca976f48b0f2b9255d7d73a780f761be5069a75c27276dff28b91,2442,2
Mi4,R7,7c9f2d10b0f7,ee8007a1d4ca,eda9643b38fd,empty,,297a6578bdff862d2271d68daacc9b7085780e51d454d5c45c76ea59de7525cd,565,5
Mi4,R8,7c9f2d10b0f7,8c5b077524c1,0f9cdf67a28b,empty,,101d9c3825b053795e58745534491be9827fedf9bfd38fb7d119c3838e28a912,208,8
Mi4,T1,7c9f2d10b0f7,7fccce4faa2f,ac5f2973cea2,nonempty,,1d34c4f2af5e503b1c64d6bd3b13f43734da1fe44f2d5167b454c53d2ea162ae,82,2
Mi4,T2,7c9f2d10b0f7,2c81c87fcf2c,28633da6c67d,empty,,5608318a076b0b79bc2912eacdb3f06d74bf6a227e781e1d392e704599b04075,1216,6
Mi4,T2a,7c9f2d10b0f7,e4707238632a,75fafd00dae0,empty,,7ea024af33fa3bc5a71a1d3e0b9f5befeb3ef29941ecfbb93dfa20c3d5003c25,1801,1
Mi4,T3,7c9f2d10b0f7,3b9aa8bb490c,dbb180ccacce,empty,,f1d51365b26c56a3932e7445ad860b4291a4f0c4ea679630ca70e74a50b204fb,3414,4
Mi4,T4a,7c9f2d10b0f7,a722a78be07c,f2c67519a50b,nonempty,,17027f2e8b50768b684a68caa63f813382b8ad9a48cb3da8b83e6e0abc4a0fea,70,0
Mi4,T4b,7c9f2d10b0f7,8dac2399d9d3,9bdd07be22d8,nonempty,,1f8a96d855979cfd596ded8deef00f6449f4e60fc90aaa10e78e729e6d7e787e,91,1
Mi4,T4c,7c9f2d10b0f7,3a2a1325fb93,05d1470a4198,nonempty,,bde1840ab1b3b84f69f3aa3acbc6f59f86ac522b33be631a4d57db50295c1377,446,6
Mi4,T4d,7c9f2d10b0f7,0645a54521a8,0d18a9aba7ce,nonempty,,43c441ce250be76b85c6fb283941361e630fd6da5c2e3968f5f15bb5eb6a4478,168,8
Mi4,T5a,7c9f2d10b0f7,9fd1579bc37e,aadedb3dcc59,empty,,4b9348aa37ac86710c586dd5189274218b4bd22f8d68cf29fbbed15378253942,1048,8
Mi4,T5b,7c9f2d10b0f7,3c304e466112,2fa5f127ec52,empty,,b22547eb1933e32abb3065f5803a566b656955e3f1825384331ce8cc90d2e2fb,2537,7
Mi4,T5c,7c9f2d10b0f7,4236c6342cc5,40d432abf4f1,empty,,6a8946e55a78521b324669526d5c4ec51fccf7c9c75de84d3ed9ea3015e567d1,1510,0
Mi4,T5d,7c9f2d10b0f7,f0bbaae7f4af,3bbf1775e73e,empty,,ce9ddb44e388f851c082a0718d81717a816a3526c773b0ebdf5adb0547befdcf,2918,8
Mi4,Tm1,7c9f2d10b0f7,6b080cbcddcf,2effd9780a37,nonempty,,e037752c0bef22a01552daedbab45067a375ec748bf3d7fb97921bec7b8cc048,534,4
Mi4,Tm16,7c9f2d10b0f7,7a0908bbdc11,d68ee223d041,nonempty,,09304b487d7f491a1507f8876f8a1c2b12745a5bf2654751a174e67f8bcb1f6e,33,3
Mi4,Tm2,7c9f2d10b0f7,1716679973ed,be512d5757cd,nonempty,,774ed87173fbcb09b7a18528a795b27454cbba3edb3cfcc514191999616138a8,284,4
Mi4,Tm20,7c9f2d10b0f7,5202f2beeefe,1c69f1c8cd75,nonempty,,466179744dbce5a003f1a4eceb8b7de83812beae819e9106ef81ca09cd361c91,171,1
Mi4,Tm28,7c9f2d10b0f7,0a8ba80929dc,01adba4597c9,nonempty,,1e12af418c8b88de559107427c5364c88bfe3d17a3277786fd0a940309d5a7d3,85,5
Mi4,Tm3,7c9f2d10b0f7,1d04dc9e4e44,23e5bc3bf923,empty,,a76f70ef85957e620ce114d37029d2d8c3f6c2399a797dec169f382a3fbb951e,2401,1
Mi4,Tm30,7c9f2d10b0f7,fabbe5261153,de651ea1f84d,empty,,3fc1f65b3b10718a0a8100e5df7572ad6ae35672e6f8410b1c805850e54ca657,895,5
Mi4,Tm4,7c9f2d10b0f7,8f9d79739978,38c01275e16e,empty,,2b03cbb4e5457ed6f1275264f5c7699dceec87f27d0a9a20ab7b0fabc0563cfe,584,4
Mi4,Tm5Y,7c9f2d10b0f7,05257d37421c,876652e8c7ce,nonempty,,066bc9506e4922e3eeec401d8216ad8ef2bb960a001ad215d0ae25db15277be5,22,2
Mi4,Tm5a,7c9f2d10b0f7,e2174a9084c8,2d3ec45de424,nonempty,,8cd931e1eca5ef28c649188e930df8afc22610e4d1b0b6d15111f4380fc1eb03,335,5
Mi4,Tm5b,7c9f2d10b0f7,5bd7d91f26e1,6fbbb7e6c782,nonempty,,ef2f69a7edf004c0a98c6d528f02c007c18113d2583d8372d49bf6a7646e79b3,563,3
Mi4,Tm5c,7c9f2d10b0f7,2455576c666d,69ffb269d406,nonempty,,188f14a70cc14921eb57e146263ef44c0f8059da4d165e4b50c1784a8132739b,74,4
Mi4,Tm9,7c9f2d10b0f7,d00cef6913df,a61b7496264d,nonempty,,086146788c669eb6c1aa8a4e569acbc03f1a6eeda25bfb6a1de4797324b412d1,30,0
Mi4,TmY10,7c9f2d10b0f7,d1d3392c46d1,b75a2afcca04,nonempty,,03a642da27612f10435592915572879b63333d4da63d714b0225d6c19885d22d,10,0
Mi4,TmY13,7c9f2d10b0f7,e8c21941580e,1706b20010cf,nonempty,,f7129d35786372d133849bac53e255280143ea806be91fa966dfd09076137751,586,6
Mi4,TmY14,7c9f2d10b0f7,28a670a5d3c8,c1cf20fc728a,empty,,840667fabaa9b99b6cd0095d375816c58feae16b35f4f3b8bddae19a77dd9e4b,1880,0
Mi4,TmY15,7c9f2d10b0f7,18fb00442a43,4bca1a3ea256,nonempty,,194841a986acd9253af25407edf31d8fd84228a9a5a0b0f60be76fd89eb36e69,76,6
Mi4,TmY18,7c9f2d10b0f7,dd5eb1fb0caf,fba512ece01e,nonempty,,14a4ea420b8be452fdeb9638e5be2d59aab611e54c7107aefb723e07b482367f,63,3
Mi4,TmY3,7c9f2d10b0f7,607b8ed34a33,46c1632da491,nonempty,,8bd769b4d73e3a5ad687ca7a5d3da2287ab52791b1c498fc1848402f43b9f27e,330,0
Mi4,TmY4,7c9f2d10b0f7,887ba31d1e5d,c16d6217273a,nonempty,,68e83b24250320dcae40f4c0f05a56d9dc60c06c2df48cd3d6689b573789541c,250,0
Mi4,TmY5a,7c9f2d10b0f7,3ad6ff7262ce,37461dd82768,nonempty,,14da7383b4957f02a83d7e44093a5b5dd4f4abf42b8d3139c28300fd402ad9e5,64,4
Mi4,TmY9,7c9f2d10b0f7,7af2610d274e,6f9a8e06bda7,empty,,2a0e3b2b24d475e6d7ac273dbc242bc1d58917b4692d3ae0717b8cf13590a586,573,3
Mi9,Am,760f78ba3287,ae7eec9cc6aa,8352ae756cb5,empty,,cdd87b5ce9dc4d41077ae58dfc3341f0c167ceb6d9035398e4880cae007e23a7,2906,6
Mi9,C2,760f78ba3287,ac7377b4f393,0b3d4745cbed,empty,,a89230697723926545db5e97f933d1f555c5157eb925951c36a18f3e71aa78d0,2409,9
Mi9,C3,760f78ba3287,6182a4f16e6d,46ca6bd9cf0e,nonempty,,8abb56539162a752fd1aca25c0c877a466281cab43a27a3281ac979569f6fb61,327,7
Mi9,CT1(Lo1),760f78ba3287,7c280b5b9f34,13c14959153b,empty,,cfcbd1c1a94d0ee3959281bc089b52c05114d1a1e418e99d69df206b6d7ee872,2931,1
Mi9,CT1(M10),760f78ba3287,63667a4a1a53,e6e1d2979595,nonempty,,7f4b6b3239d2c55504a876568c9c953d69f33d6905331654d659078ee51f1715,298,8
Mi9,L1,760f78ba3287,ad5110ebac00,86d39f3e0b9d,empty,,7da290340fe16a2e097db3e1f1820c8ff9d06ebdaf414b9a6fff9175f33594cb,1788,8
Mi9,L2,760f78ba3287,36f25ce16c8f,6ac5735f776a,empty,,9ab376bec470b5eebaf3d52eee75b31483d2340a1aca451fcca81e384d912ca0,2198,8
Mi9,L3,760f78ba3287,fd5e84317740,19e45ee3340c,nonempty,,7c0c3db30db6655d1994c4af02a28d6073853f5a4688e382bd10cf9391423594,294,4
Mi9,L4,760f78ba3287,7c19534e0d84,c25aa15fb08d,empty,,58b91ff059702e5389903a188420f5b85d995a52aca5f0a4f8bbc0635ab9d64d,1261,1
Mi9,L5,760f78ba3287,cc98a8db805e,45e68014d32a,empty,,972272c96711ff7298303c4c3c4f5c92477c1f11278ec828910e6eaca60ba720,2151,1
Mi9,Lawf1,760f78ba3287,2627beca1340,a10d1433bba1,nonempty,,7c9865399317bbfb9cbe4c710793c50a900f695a8aa62c75ea472324ebe9b092,295,5
Mi9,Lawf2,760f78ba3287,3a1e8d7d01c3,a0dadc9dcca9,empty,,8f63bb1ff5e5f70c0938c49d1136695bc7694c8a7649787ac173acd9201367b8,2035,5
Mi9,Mi1,760f78ba3287,af1ee12c7a13,eb2fb72ff645,nonempty,,d4df809196574a2889f2b54a1e761fefe71421039086564cea1211ee8dfa96f9,506,6
Mi9,Mi10,760f78ba3287,59362ec08e0b,38bbbca85c95,nonempty,,80a41355b6f7628b22e3589fc5c9763cd6582674e9397297f4881cee3b5b1991,302,2
Mi9,Mi11,760f78ba3287,f8c7207459cd,679b5e107e20,empty,,fdf7e5c98932f219063335c53066385237570d8d603469c9ff24e35eadf7ad94,3595,5
Mi9,Mi12,760f78ba3287,22599a5bd694,2b28c1deb08c,empty,,b6b1fe94a42234d5e32ee19a4f4829c7cf76cbc000d11a00cfd60e477b791853,2592,2
Mi9,Mi13,760f78ba3287,7fd7d345df8e,1b7a6fdd82b3,empty,,a743f2c543e568365655e7fa28cae7c92860d2038da9e2e818920f85004708a2,2398,8
Mi9,Mi14,760f78ba3287,b33da6e1384a,773ccae09f77,empty,,fc01f8157a2196a8773aa0dc62a50f6ba365161b9b7d0bfb1e2fbc8a13d7d519,3556,6
Mi9,Mi15,760f78ba3287,4dd1eb26b0df,f512c7317093,nonempty,,42bede650d3ec2d103586def00b0bfecc567abb21d2b827123cd3e33e8e64707,163,3
Mi9,Mi2,760f78ba3287,8d98b9eb6175,e016e3e101e5,empty,,67f362d48ee076aa8ba07cfe15b4c2e97550eb150ecc8abfbcfdf9024c85ef80,1468,8
Mi9,Mi3,760f78ba3287,0172ab6332cf,9ce83163b1b9,empty,,5fb005bd3488cbc9cb08934d486818259e6b5b591f66281fced3df43361e3f6c,1373,3
Mi9,Mi4,760f78ba3287,7c9f2d10b0f7,81b17a8eb7f1,nonempty,,7634b18145c318334164e870de71988d47dafa5f1550f68fd6d9b979be3636d2,281,1
Mi9,Mi9,760f78ba3287,760f78ba3287,b249411cabd7,empty,,dfdff818174c121e551612e9c0ecf8617f41754f0285391fad1983e145c6497a,3162,2
Mi9,R1,760f78ba3287,9654b247b494,7f11b751c4bf,empty,,475bd78f54a0739648d86a82049273c473844ec15e12753b7f3802d094bce156,996,6
Mi9,R2,760f78ba3287,b075082bb026,af54c479d828,empty,,c2b9f20646722a5228277542757a5682d3b757f8d277899f8e4da6191df7c236,2754,4
Mi9,R3,760f78ba3287,a9358d78ca90,ec0f56654d18,empty,,26e62d611016d1de3f86ae8a64859ec464ebf95dce7d31b700ad254184878eeb,532,2
Mi9,R4,760f78ba3287,d54d0db004dc,3888f14a0eae,empty,,b5eab44335df2f8f9b211e062adee3dc5e0e5715dfa47e22fd1fa69ce5143a0c,2582,2
Mi9,R5,760f78ba3287,bf135de1db2a,1d63259f38c0,empty,,53b9a00d928ec9ae7f32ca1d5fb7cebe3e3f4eed36af0b9b2f092095c3b5f50d,1175,5
Mi9,R6,760f78ba3287,ef2dad65a896,6c6fb7cd98ae,empty,,b0ab287c90b1b194be305ef7239fb52814343cd7543f296cceaae5658596a869,2523,3
Mi9,R7,760f78ba3287,ee8007a1d4ca,454c6b578e3e,empty,,22aed8b4a8c48d980da4bf4a2f5f236fc49dc4578e3964b4e3237957bd2e49da,478,8
Mi9,R8,760f78ba3287,8c5b077524c1,089f5fe9765d,empty,,bdf210e2248c1682333851d95ce69442b6c79bbf284e2f85fa7518c490e8f3b9,2687,7
Mi9,T1,760f78ba3287,7fccce4faa2f,6bf01838af01,empty,,9f13d6aca641f61d53adc3ccadc27a037245dba9871a643ce6fb8febcbae2e0c,2264,4
Mi9,T2,760f78ba3287,2c81c87fcf2c,0bcf1be5510f,nonempty,,c4650206468a6c691728f52214a745d09c67bb8aac2b88ae84d145d23218fb8e,464,4
Mi9,T2a,760f78ba3287,e4707238632a,2557d926b246,nonempty,,9e7cc04be95d7a773e650f319c1482dfa3a34809f882a7a2d1484a803f7a4f2e,371,1
Mi9,T3,760f78ba3287,3b9aa8bb490c,d5073972a7f3,empty,,cc916ada72fc35974f805f7fedcd39d4a4dfa8eaf3ec1db1695880dd7c26c66f,2896,6
Mi9,T4a,760f78ba3287,a722a78be07c,d3b2ef2a67ea,nonempty,,0d91500498a61284d0ef3a4d1c339b06c0e39d870e95ae824f59a74136f08716,45,5
Mi9,T4b,760f78ba3287,8dac2399d9d3,0bc6080e9728,nonempty,,6a10ab3ed16aea74fa1af305f73027abf9ba3addccc1803bfec6ba091f5e6320,253,3
Mi9,T4c,760f78ba3287,3a2a1325fb93,26d017de79b6,nonempty,,814aeba8ccbea7c2e22e7369765af9f568d7db397d14eb59ee476fb37c65558a,304,4
Mi9,T4d,760f78ba3287,0645a54521a8,241fcecd0136,nonempty,,ddf15ba4bcf5a83cc4856c996fd7fcc6cf852d6f7f656a7aecf976dc59829dbc,529,9
Mi9,T5a,760f78ba3287,9fd1579bc37e,a8492377c54e,empty,,cd78c3470bd3de79d5c51fcf1f2ffa52e389e82e4f962ce2aa6a1f697ea9cb35,2900,0
Mi9,T5b,760f78ba3287,3c304e466112,a0eee5256f61,empty,,268b9b1143a3abd2091b3794287820a9d5900e7d53ab0231059e18efdaba7014,528,8
Mi9,T5c,760f78ba3287,4236c6342cc5,2bd8d0623f7b,empty,,6e49190e8d6b5e479c00f012dd5d9e49921c7bbc3d4cdf19eaf0b1d07fae97b7,1573,3
Mi9,T5d,760f78ba3287,f0bbaae7f4af,95b20ed20dbd,empty,,975278f9fb2800be0067c07309814b90d6d57cb20630203dde7d898d58a7c570,2154,4
Mi9,Tm1,760f78ba3287,6b080cbcddcf,9cede825ccbc,nonempty,,9f6c2516882cc3dccff539a10144ab53c99f639b26b05994f468b43bbf7681d2,374,4
Mi9,Tm16,760f78ba3287,7a0908bbdc11,6c59caaf6d51,nonempty,,531e6d9e3e8e28a86ed489a827151c65a0799a55e1f62d8daf68c2322be8c40e,194,4
Mi9,Tm2,760f78ba3287,1716679973ed,07dad267d8e4,nonempty,,c9030147a3f97d43b5dff3d6f39effb5830741485f58f9ad23fdc7e424dbf47d,477,7
Mi9,Tm20,760f78ba3287,5202f2beeefe,85adf0cf4461,empty,,181451acddb9797385c11c1a066f8948c1c79db4affe23221a321e339c849f2a,330,0
Mi9,Tm28,760f78ba3287,0a8ba80929dc,e5be5dd72e5c,empty,,2fcd2fe9ab6aa0be6df2eb24aa9c2ecf9ab36775228d3aa5e0a8ab5fef841c5e,668,8
Mi9,Tm3,760f78ba3287,1d04dc9e4e44,2aadd84aa736,empty,,0130b5382456ce61186888d9ff757a6e113c79ed220da12e7dc621c304d01ffe,16,6
Mi9,Tm30,760f78ba3287,fabbe5261153,7af618838aac,empty,,8d8db8541c85dbd83d77bc281d5fcc6ffd4adc8c6fe3c2eb228bf2c648a80bcc,2004,4
